date,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,is_holiday_1,Open_pct,Close_pct,Volume_diff,Open_pct_l1,Close_pct_l1,Volume_diff_l1,direction
2017-07-19,0,1,0,0,0,0,0,0.0032453602065514175,0.005372639356088893,97630000.0,-0.0014718915175848668,0.0005978573436131729,168960000.0,up
2017-07-20,0,0,1,0,0,0,0,0.0047527083521190505,-0.00015365928181010347,123020000.0,0.0032453602065514175,0.005372639356088893,97630000.0,up
2017-07-21,0,0,0,1,0,0,0,-0.003296286923709424,-0.00036787164783502746,-123210000.0,0.0047527083521190505,-0.00015365928181010347,123020000.0,down
2017-07-22,0,0,0,0,1,0,0,0.0020832199571165777,0.0,-3059570000.0,-0.003296286923709424,-0.00036787164783502746,-123210000.0,up
2017-07-23,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0020832199571165777,0.0,-3059570000.0,same
2017-07-24,0,0,0,0,0,0,0,-0.00020222119444002207,-0.0010637348279797232,3010240000.0,0.0,0.0,0.0,down
2017-07-25,1,0,0,0,0,0,0,0.002362358075808091,0.002923171678338221,1097820000.0,-0.00020222119444002207,-0.0010637348279797232,3010240000.0,up
2017-07-26,0,1,0,0,0,0,0,0.0008434984702538895,0.0002826639480466575,-551040000.0,0.002362358075808091,0.002923171678338221,1097820000.0,up
2017-07-27,0,0,1,0,0,0,0,0.0011250293735245442,-0.0009726882691745153,438500000.0,0.0008434984702538895,0.0002826639480466575,-551040000.0,up
2017-07-28,0,0,0,1,0,0,0,-0.005493842548000671,-0.001341115577770502,-700750000.0,0.0011250293735245442,-0.0009726882691745153,438500000.0,down
2017-07-29,0,0,0,0,1,0,0,0.0012068997567216133,0.0,-3294770000.0,-0.005493842548000671,-0.001341115577770502,-700750000.0,up
2017-07-30,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0012068997567216133,0.0,-3294770000.0,same
2017-07-31,0,0,0,0,0,0,0,0.0015532719543356333,-0.0007281456077897763,3469210000.0,0.0,0.0,0.0,up
2017-08-01,1,0,0,0,0,0,0,0.0004685720483756928,0.0024491149692504877,-8350000.0,0.0015532719543356333,-0.0007281456077897763,3469210000.0,up
2017-08-02,0,1,0,0,0,0,0,0.0013240422376767924,0.0004926487188865458,17720000.0,0.0004685720483756928,0.0024491149692504877,-8350000.0,up
2017-08-03,0,0,1,0,0,0,0,-0.0017537045618563063,-0.002183654185644257,166440000.0,0.0013240422376767924,0.0004926487188865458,17720000.0,down
2017-08-04,0,0,0,1,0,0,0,0.0003432323136509652,0.0018891035295691694,-409880000.0,-0.0017537045618563063,-0.002183654185644257,166440000.0,up
2017-08-05,0,0,0,0,1,0,0,-2.010783318384668e-05,0.0,-3235140000.0,0.0003432323136509652,0.0018891035295691694,-409880000.0,down
2017-08-06,0,0,0,0,0,1,0,0.0,0.0,0.0,-2.010783318384668e-05,0.0,-3235140000.0,same
2017-08-07,0,0,0,0,0,0,0,0.00012508506573039035,0.001647199789928111,2931780000.0,0.0,0.0,0.0,up
2017-08-08,1,0,0,0,0,0,0,0.0004885493474757752,-0.0024144327873969473,412860000.0,0.00012508506573039035,0.001647199789928111,2931780000.0,up
2017-08-09,0,1,0,0,0,0,0,-0.005245425177134555,-0.00036360867105078576,-36580000.0,0.0004885493474757752,-0.0024144327873969473,412860000.0,down
2017-08-10,0,0,1,0,0,0,0,1.2081511781447674e-05,-0.014474441722801767,313010000.0,-0.005245425177134555,-0.00036360867105078576,-36580000.0,up
2017-08-11,0,0,0,1,0,0,0,-0.009872654482048104,0.0012755699762128092,-461140000.0,1.2081511781447674e-05,-0.014474441722801767,313010000.0,down
2017-08-12,0,0,0,0,1,0,0,0.00011471720758104986,0.0,-3159930000.0,-0.009872654482048104,0.0012755699762128092,-461140000.0,up
2017-08-13,0,0,0,0,0,1,0,0.0,0.0,0.0,0.00011471720758104986,0.0,-3159930000.0,same
2017-08-14,0,0,0,0,0,0,0,0.005587097224531989,0.010043754544535322,2822550000.0,0.0,0.0,0.0,up
2017-08-15,1,0,0,0,0,0,0,0.005580519189666733,-0.0004988078808476626,90550000.0,0.005587097224531989,0.010043754544535322,2822550000.0,up
2017-08-16,0,1,0,0,0,0,0,-1.2164209710618934e-05,0.0014201029158569245,40550000.0,0.005580519189666733,-0.0004988078808476626,90550000.0,down
2017-08-17,0,0,1,0,0,0,0,-0.0023008437514958624,-0.015436952160958639,188970000.0,-1.2164209710618934e-05,0.0014201029158569245,40550000.0,down
2017-08-18,0,0,0,1,0,0,0,-0.01433649050682062,-0.0018353673110713675,273060000.0,-0.0023008437514958624,-0.015436952160958639,188970000.0,down
2017-08-19,0,0,0,0,1,0,0,-0.000860854098002406,0.0,-3415680000.0,-0.01433649050682062,-0.0018353673110713675,273060000.0,down
2017-08-20,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.000860854098002406,0.0,-3415680000.0,same
2017-08-21,0,0,0,0,0,0,0,-2.0634011715925382e-05,0.001162651069903653,2788150000.0,0.0,0.0,0.0,down
2017-08-22,1,0,0,0,0,0,0,0.00340136054421758,0.00994077978775465,-10660000.0,-2.0634011715925382e-05,0.001162651069903653,2788150000.0,up
2017-08-23,0,1,0,0,0,0,0,0.004573141371340572,-0.0034535927149730306,7800000.0,0.00340136054421758,0.00994077978775465,-10660000.0,up
2017-08-24,0,0,1,0,0,0,0,0.001239336671783331,-0.0020744620703185834,61300000.0,0.004573141371340572,-0.0034535927149730306,7800000.0,up
2017-08-25,0,0,0,1,0,0,0,-0.0013031285957337824,0.0016728693563305974,-257810000.0,0.001239336671783331,-0.0020744620703185834,61300000.0,down
2017-08-26,0,0,0,0,1,0,0,-0.000683072865200085,0.0,-2588780000.0,-0.0013031285957337824,0.0016728693563305974,-257810000.0,down
2017-08-27,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.000683072865200085,0.0,-2588780000.0,same
2017-08-28,0,0,0,0,0,0,0,0.0017601149146280193,0.00048707205438569545,2677700000.0,0.0,0.0,0.0,up
2017-08-29,1,0,0,0,0,0,0,-0.006296670126909043,0.000842821736810162,59880000.0,0.0017601149146280193,0.00048707205438569545,2677700000.0,down
2017-08-30,0,1,0,0,0,0,0,0.0058061126210768865,0.004615148933961866,-103920000.0,-0.006296670126909043,0.000842821736810162,59880000.0,up
2017-08-31,0,0,1,0,0,0,0,0.006782271633811732,0.005720976220730423,714450000.0,0.0058061126210768865,0.004615148933961866,-103920000.0,up
2017-09-01,0,0,0,1,0,0,0,0.004779412420762075,0.001982540682532896,-637380000.0,0.006782271633811732,0.005720976220730423,714450000.0,up
2017-09-02,0,0,0,0,1,0,0,0.0008608591186538561,0.0,-2710730000.0,0.004779412420762075,0.001982540682532896,-637380000.0,up
2017-09-03,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0008608591186538561,0.0,-2710730000.0,same
2017-09-04,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2017-09-05,1,0,0,0,0,0,0,-0.0025034629018738652,-0.007550806889900619,3490260000.0,0.0,0.0,0.0,down
2017-09-06,0,1,0,0,0,0,0,-0.002639309925113853,0.0031287267736885838,-115850000.0,-0.0025034629018738652,-0.007550806889900619,3490260000.0,down
2017-09-07,0,0,1,0,0,0,0,0.0017168312483502035,-0.00017843612323464875,-20480000.0,-0.002639309925113853,0.0031287267736885838,-115850000.0,up
2017-09-08,0,0,0,1,0,0,0,-0.0023540993556941947,-0.001488850703918465,-51440000.0,0.0017168312483502035,-0.00017843612323464875,-20480000.0,down
2017-09-09,0,0,0,0,1,0,0,-0.0003330564968524463,0.0,-3302490000.0,-0.0023540993556941947,-0.001488850703918465,-51440000.0,down
2017-09-10,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0003330564968524463,0.0,-3302490000.0,same
2017-09-11,0,0,0,0,0,0,0,0.005318082681273095,0.01083929931877714,3291760000.0,0.0,0.0,0.0,up
2017-09-12,1,0,0,0,0,0,0,0.007039717495718634,0.0033639480109453057,-60840000.0,0.005318082681273095,0.01083929931877714,3291760000.0,up
2017-09-13,0,1,0,0,0,0,0,0.000782503277657165,0.0007571207193879381,137130000.0,0.007039717495718634,0.0033639480109453057,-60840000.0,up
2017-09-14,0,0,1,0,0,0,0,0.00026872317724180306,-0.0011007176162897148,46410000.0,0.000782503277657165,0.0007571207193879381,137130000.0,up
2017-09-15,0,0,0,1,0,0,0,0.0004449134337041194,0.0018471814878802117,1438710000.0,0.00026872317724180306,-0.0011007176162897148,46410000.0,up
2017-09-17,0,0,0,0,0,1,0,0.001827188184535311,0.0,-4853170000.0,0.0004449134337041194,0.0018471814878802117,1438710000.0,up
2017-09-18,0,0,0,0,0,0,0,0.0009119278285141252,0.0014559207541648966,3194300000.0,0.001827188184535311,0.0,-4853170000.0,up
2017-09-19,1,0,0,0,0,0,0,0.0015104951756932383,0.0011101954279371107,54800000.0,0.0009119278285141252,0.0014559207541648966,3194300000.0,up
2017-09-20,0,1,0,0,0,0,0,0.00021946734797340106,0.0006343478158390425,280910000.0,0.0015104951756932383,0.0011101954279371107,54800000.0,up
2017-09-21,0,0,1,0,0,0,0,0.00012758062243167778,-0.0030459176984141134,-599150000.0,0.00021946734797340106,0.0006343478158390425,280910000.0,up
2017-09-22,0,0,0,1,0,0,0,-0.003948652136600561,0.0006477937229520947,-64900000.0,0.00012758062243167778,-0.0030459176984141134,-599150000.0,down
2017-09-23,0,0,0,0,1,0,0,0.0019861611999165696,0.0,-2865960000.0,-0.003948652136600561,0.0006477937229520947,-64900000.0,up
2017-09-24,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0019861611999165696,0.0,-2865960000.0,same
2017-09-25,0,0,0,0,0,0,0,-0.0011310269113569138,-0.002222050282888466,3297890000.0,0.0,0.0,0.0,down
2017-09-26,1,0,0,0,0,0,0,0.0006602197157294931,7.216672978804795e-05,-254780000.0,-0.0011310269113569138,-0.002222050282888466,3297890000.0,up
2017-09-27,0,1,0,0,0,0,0,0.0009036279828900096,0.004085143947080816,412920000.0,0.0006602197157294931,7.216672978804795e-05,-254780000.0,up
2017-09-28,0,0,1,0,0,0,0,4.3887380300811074e-05,0.001204615596159142,-287410000.0,0.0009036279828900096,0.004085143947080816,412920000.0,up
2017-09-29,0,0,0,1,0,0,0,0.0026164507843646767,0.0037051100814438076,43300000.0,4.3887380300811074e-05,0.001204615596159142,-287410000.0,up
2017-09-30,0,0,0,0,1,0,0,0.0037451380223865183,0.0,-3211920000.0,0.0026164507843646767,0.0037051100814438076,43300000.0,up
2017-10-01,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0037451380223865183,0.0,-3211920000.0,same
2017-10-02,0,0,0,0,0,0,0,0.0007302821635462031,0.003874003457017716,3199730000.0,0.0,0.0,0.0,up
2017-10-03,1,0,0,0,0,0,0,0.0036253121116005538,0.0021588381272976687,-130880000.0,0.0007302821635462031,0.003874003457017716,3199730000.0,up
2017-10-04,0,1,0,0,0,0,0,0.0012408974560975672,0.0012467201713795006,-51730000.0,0.0036253121116005538,0.0021588381272976687,-130880000.0,up
2017-10-05,0,0,1,0,0,0,0,0.0029130393806229282,0.005646787369921524,28000000.0,0.0012408974560975672,0.0012467201713795006,-51730000.0,up
2017-10-06,0,0,0,1,0,0,0,0.002589608914381092,-0.0010736344069645076,-160550000.0,0.0029130393806229282,0.005646787369921524,28000000.0,up
2017-10-07,0,0,0,0,1,0,0,0.0007419749875268167,0.0,-2884570000.0,0.002589608914381092,-0.0010736344069645076,-160550000.0,up
2017-10-08,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0007419749875268167,0.0,-2884570000.0,same
2017-10-09,0,0,0,0,0,0,0,0.0008079826424987058,-0.0018044339160793177,2483970000.0,0.0,0.0,0.0,up
2017-10-10,1,0,0,0,0,0,0,-0.0005486822487704712,0.002322412261707374,476530000.0,0.0008079826424987058,-0.0018044339160793177,2483970000.0,down
2017-10-11,0,1,0,0,0,0,0,0.0002471095790721467,0.0018035072962026,15590000.0,-0.0005486822487704712,0.002322412261707374,476530000.0,up
2017-10-12,0,0,1,0,0,0,0,0.0008859671457039919,-0.0016867529508860502,175420000.0,0.0002471095790721467,0.0018035072962026,15590000.0,up
2017-10-13,0,0,0,1,0,0,0,0.0010889777132061518,0.0008781073155288421,-2070000.0,0.0008859671457039919,-0.0016867529508860502,175420000.0,up
2017-10-14,0,0,0,0,1,0,0,-0.0009743042188739004,0.0,-3149440000.0,0.0010889777132061518,0.0008781073155288421,-2070000.0,down
2017-10-15,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0009743042188739004,0.0,-3149440000.0,same
2017-10-16,0,0,0,0,0,0,0,0.0009400653140283488,0.0017507533144689447,2916020000.0,0.0,0.0,0.0,up
2017-10-17,1,0,0,0,0,0,0,0.0006260260813948371,0.0006725789853143649,-26630000.0,0.0009400653140283488,0.0017507533144689447,2916020000.0,up
2017-10-18,0,1,0,0,0,0,0,0.0022291030657517474,0.0007423349056041584,108700000.0,0.0006260260813948371,0.0006725789853143649,-26630000.0,up
2017-10-19,0,0,1,0,0,0,0,-0.003699065569416571,0.00032799789456050554,-7380000.0,0.0022291030657517474,0.0007423349056041584,108700000.0,down
2017-10-20,0,0,0,1,0,0,0,0.00554955044539529,0.0051168427389869375,393940000.0,-0.003699065569416571,0.00032799789456050554,-7380000.0,up
2017-10-21,0,0,0,0,1,0,0,0.0029794443631983025,0.0,-3384650000.0,0.00554955044539529,0.0051168427389869375,393940000.0,up
2017-10-22,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0029794443631983025,0.0,-3384650000.0,same
2017-10-23,0,0,0,0,0,0,0,0.001114517740703036,-0.003972484039719171,3211710000.0,0.0,0.0,0.0,up
2017-10-24,1,0,0,0,0,0,0,-0.003653946243002748,0.001617908278173541,215620000.0,0.001114517740703036,-0.003972484039719171,3211710000.0,down
2017-10-25,0,1,0,0,0,0,0,-0.0008330774222141679,-0.004663049754275228,447180000.0,-0.003653946243002748,0.001617908278173541,215620000.0,down
2017-10-26,0,0,1,0,0,0,0,-0.0025092114447742286,0.001270946219078306,-5460000.0,-0.0008330774222141679,-0.004663049754275228,447180000.0,down
2017-10-27,0,0,0,1,0,0,0,0.00397641141291194,0.008073022498049642,18060000.0,-0.0025092114447742286,0.001270946219078306,-5460000.0,up
2017-10-28,0,0,0,0,1,0,0,0.004205822972258577,0.0,-3887110000.0,0.00397641141291194,0.008073022498049642,18060000.0,up
2017-10-29,0,0,0,0,0,1,0,0.0,0.0,0.0,0.004205822972258577,0.0,-3887110000.0,same
2017-10-30,0,0,0,0,0,0,0,-0.0012863146956275662,-0.003192470570786421,3658870000.0,0.0,0.0,0.0,down
2017-10-31,1,0,0,0,0,0,0,-0.0006827697665114929,0.0009444586571358826,168360000.0,-0.0012863146956275662,-0.003192470570786421,3658870000.0,down
2017-11-01,0,1,0,0,0,0,0,0.0028027945490844974,0.0015921101716727115,-14050000.0,-0.0006827697665114929,0.0009444586571358826,168360000.0,up
2017-11-02,0,0,1,0,0,0,0,-0.001451682231296103,0.00018996581088659426,235090000.0,0.0028027945490844974,0.0015921101716727115,-14050000.0,down
2017-11-03,0,0,0,1,0,0,0,0.0009575534183625667,0.0030970753849743904,-480560000.0,-0.001451682231296103,0.00018996581088659426,235090000.0,up
2017-11-04,0,0,0,0,1,0,0,0.0022890459487583392,0.0,-3567710000.0,0.0009575534183625667,0.0030970753849743904,-480560000.0,up
2017-11-05,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0022890459487583392,0.0,-3567710000.0,same
2017-11-06,0,0,0,0,0,0,0,-0.00014302166089474877,0.0012712512404724485,3539080000.0,0.0,0.0,0.0,down
2017-11-07,1,0,0,0,0,0,0,0.0017933103654490523,-0.00018910292286977715,270570000.0,-0.00014302166089474877,0.0012712512404724485,3539080000.0,up
2017-11-08,0,1,0,0,0,0,0,-0.0013117291872130066,0.001443655000098465,89710000.0,0.0017933103654490523,-0.00018910292286977715,270570000.0,down
2017-11-09,0,0,1,0,0,0,0,-0.0018194239635074272,-0.003761887644002093,-67750000.0,-0.0013117291872130066,0.001443655000098465,89710000.0,down
2017-11-10,0,0,0,1,0,0,0,-0.0014783546282410853,-0.0008976438525517549,-344700000.0,-0.0018194239635074272,-0.003761887644002093,-67750000.0,down
2017-11-11,0,0,0,0,1,0,0,0.0008216935421831995,0.0,-3486910000.0,-0.0014783546282410853,-0.0008976438525517549,-344700000.0,up
2017-11-12,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0008216935421831995,0.0,-3486910000.0,same
2017-11-13,0,0,0,0,0,0,0,-0.0022344496852209073,0.0009836343625724275,3402930000.0,0.0,0.0,0.0,down
2017-11-14,1,0,0,0,0,0,0,0.00047349368695615013,-0.0023096092988857952,238830000.0,-0.0022344496852209073,0.0009836343625724275,3402930000.0,up
2017-11-15,0,1,0,0,0,0,0,-0.003219881225147936,-0.005525675723266343,-82870000.0,0.00047349368695615013,-0.0023096092988857952,238830000.0,down
2017-11-16,0,0,1,0,0,0,0,0.0013621592428385565,0.008196058063241196,-246180000.0,-0.003219881225147936,-0.005525675723266343,-82870000.0,up
2017-11-17,0,0,0,1,0,0,0,0.0038826990124021243,-0.0026259630899742037,-12550000.0,0.0013621592428385565,0.008196058063241196,-246180000.0,up
2017-11-18,0,0,0,0,1,0,0,-0.0015834064448952967,0.0,-3300160000.0,0.0038826990124021243,-0.0026259630899742037,-12550000.0,down
2017-11-19,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0015834064448952967,0.0,-3300160000.0,same
2017-11-20,0,0,0,0,0,0,0,0.000248130970740279,0.0012756828808564435,3003540000.0,0.0,0.0,0.0,up
2017-11-21,1,0,0,0,0,0,0,0.0037526533063791945,0.006541139295859866,329180000.0,0.000248130970740279,0.0012756828808564435,3003540000.0,up
2017-11-22,0,1,0,0,0,0,0,0.004302590040395016,-0.0007502611166068096,-569770000.0,0.0037526533063791945,0.006541139295859866,329180000.0,up
2017-11-23,0,0,1,0,0,0,1,-0.0012421520495509153,0.0,-2762950000.0,0.004302590040395016,-0.0007502611166068096,-569770000.0,down
2017-11-24,0,0,0,1,0,0,0,0.0012859995262106683,0.0020560951489239088,1349780000.0,-0.0012421520495509153,0.0,-2762950000.0,up
2017-11-25,0,0,0,0,1,0,0,0.0007691065520518681,0.0,-1349780000.0,0.0012859995262106683,0.0020560951489239088,1349780000.0,up
2017-11-26,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0007691065520518681,0.0,-1349780000.0,same
2017-11-27,0,0,0,0,0,0,0,9.221810529402852e-05,-0.0003842577408796899,3006860000.0,0.0,0.0,0.0,up
2017-11-28,1,0,0,0,0,0,0,0.001260260428807447,0.00984851271879017,481560000.0,9.221810529402852e-05,-0.0003842577408796899,3006860000.0,up
2017-11-29,0,1,0,0,0,0,0,0.008396251427543522,-0.000369225702197995,589860000.0,0.001260260428807447,0.00984851271879017,481560000.0,up
2017-11-30,0,0,1,0,0,0,0,0.0023250691152019165,0.008190950433802913,860210000.0,0.008396251427543522,-0.000369225702197995,589860000.0,up
2017-12-01,0,0,0,1,0,0,0,0.004240874398912853,-0.002024530803113933,-996170000.0,0.0023250691152019165,0.008190950433802913,860210000.0,up
2017-12-02,0,0,0,0,1,0,0,-0.0010888536716160413,0.0,-3942320000.0,0.004240874398912853,-0.002024530803113933,-996170000.0,down
2017-12-03,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0010888536716160413,0.0,-3942320000.0,same
2017-12-04,0,0,0,0,0,0,0,0.005665679189890138,-0.0010521566439205543,4023150000.0,0.0,0.0,0.0,up
2017-12-05,1,0,0,0,0,0,0,-0.006552001359812931,-0.0037393815604747083,-484110000.0,0.005665679189890138,-0.0010521566439205543,4023150000.0,down
2017-12-06,0,1,0,0,0,0,0,-0.005129230054106593,-0.00011410565998426492,-310040000.0,-0.006552001359812931,-0.0037393815604747083,-484110000.0,down
2017-12-07,0,0,1,0,0,0,0,0.0008148122738524943,0.0029323579853828274,63400000.0,-0.005129230054106593,-0.00011410565998426492,-310040000.0,up
2017-12-08,0,0,0,1,0,0,0,0.00678367622640641,0.005506306319651655,-186250000.0,0.0008148122738524943,0.0029323579853828274,63400000.0,up
2017-12-09,0,0,0,0,1,0,0,0.001999100275711152,0.0,-3106150000.0,0.00678367622640641,0.005506306319651655,-186250000.0,up
2017-12-10,0,0,0,0,0,1,0,0.0,0.0,0.0,0.001999100275711152,0.0,-3106150000.0,same
2017-12-11,0,0,0,0,0,0,0,0.00026020796011683167,0.003201957471006933,3091950000.0,0.0,0.0,0.0,up
2017-12-12,1,0,0,0,0,0,0,0.003597042170155218,0.001548922064604108,463730000.0,0.00026020796011683167,0.003201957471006933,3091950000.0,up
2017-12-13,0,1,0,0,0,0,0,0.0022016160410240904,-0.0004729570906678582,-13310000.0,0.003597042170155218,0.001548922064604108,463730000.0,up
2017-12-14,0,0,1,0,0,0,0,-0.0006447657422827824,-0.004070859227173984,-112340000.0,0.0022016160410240904,-0.0004729570906678582,-13310000.0,down
2017-12-15,0,0,0,1,0,0,0,-0.0019656750496638287,0.008974343513216354,2293890000.0,-0.0006447657422827824,-0.004070859227173984,-112340000.0,down
2017-12-16,0,0,0,0,1,0,0,0.005705481953470093,0.0,-5723920000.0,-0.0019656750496638287,0.008974343513216354,2293890000.0,up
2017-12-17,0,0,0,0,0,1,0,0.0,0.0,0.0,0.005705481953470093,0.0,-5723920000.0,same
2017-12-18,0,0,0,0,0,0,0,0.0037782439933584655,0.005362807225250732,3724660000.0,0.0,0.0,0.0,up
2017-12-19,1,0,0,0,0,0,0,0.0025280124724493813,-0.0032302694598687065,-356070000.0,0.0037782439933584655,0.005362807225250732,3724660000.0,up
2017-12-20,0,1,0,0,0,0,0,-0.0016823309463667169,-0.0008278931807477186,-127560000.0,0.0025280124724493813,-0.0032302694598687065,-356070000.0,down
2017-12-21,0,0,1,0,0,0,0,-0.001919481671833534,0.0019856558213586784,32360000.0,-0.0016823309463667169,-0.0008278931807477186,-127560000.0,down
2017-12-22,0,0,0,1,0,0,0,0.00044723899305254555,-0.0004581666477052604,-873560000.0,-0.001919481671833534,0.0019856558213586784,32360000.0,up
2017-12-23,0,0,0,0,1,0,0,-0.0003277983258092032,0.0,-2399830000.0,0.00044723899305254555,-0.0004581666477052604,-873560000.0,down
2017-12-24,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0003277983258092032,0.0,-2399830000.0,same
2017-12-25,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2017-12-26,1,0,0,0,0,0,0,-0.0015838469447757575,-0.0010584151831672939,1968780000.0,0.0,0.0,0.0,down
2017-12-27,0,1,0,0,0,0,0,0.0011235194289398454,0.0007909409391904099,233300000.0,-0.0015838469447757575,-0.0010584151831672939,1968780000.0,up
2017-12-28,0,0,1,0,0,0,0,0.00149136864932653,0.0018339987251561052,-48750000.0,0.0011235194289398454,0.0007909409391904099,233300000.0,up
2017-12-29,0,0,0,1,0,0,0,0.001135402470727298,-0.005183153157965359,290160000.0,0.00149136864932653,0.0018339987251561052,-48750000.0,up
2017-12-30,0,0,0,0,1,0,0,-0.0057787016292142335,0.0,-2443490000.0,0.001135402470727298,-0.005183153157965359,290160000.0,down
2017-12-31,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0057787016292142335,0.0,-2443490000.0,same
2018-01-01,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2018-01-02,1,0,0,0,0,0,0,0.0037850967943240388,0.008303361477520088,3367250000.0,0.0,0.0,0.0,up
2018-01-03,0,1,0,0,0,0,0,0.005261377743014828,0.006398818768781567,171410000.0,0.0037850967943240388,0.008303361477520088,3367250000.0,up
2018-01-04,0,0,1,0,0,0,0,0.007954467505864482,0.004028636080503967,156600000.0,0.005261377743014828,0.006398818768781567,171410000.0,up
2018-01-05,0,0,0,1,0,0,0,0.00442024604486102,0.007033767443369587,-458640000.0,0.007954467505864482,0.004028636080503967,156600000.0,up
2018-01-06,0,0,0,0,1,0,0,0.004327497549056369,0.0,-3236620000.0,0.00442024604486102,0.007033767443369587,-458640000.0,up
2018-01-07,0,0,0,0,0,1,0,0.0,0.0,0.0,0.004327497549056369,0.0,-3236620000.0,same
2018-01-08,0,0,0,0,0,0,0,-0.0001749742033200219,0.0016623439316436617,3242650000.0,0.0,0.0,0.0,down
2018-01-09,1,0,0,0,0,0,0,0.0030918705897182708,0.0013029315960912946,210830000.0,-0.0001749742033200219,0.0016623439316436617,3242650000.0,up
2018-01-10,0,1,0,0,0,0,0,-0.0020354592495502866,-0.0011122268282528491,122870000.0,0.0030918705897182708,0.0013029315960912946,210830000.0,down
2018-01-11,0,0,1,0,0,0,0,0.0027025265404165832,0.007033646478779465,64970000.0,-0.0020354592495502866,-0.0011122268282528491,122870000.0,up
2018-01-12,0,0,0,1,0,0,0,0.006251416150792499,0.006749602987881076,-67350000.0,0.0027025265404165832,0.007033646478779465,64970000.0,up
2018-01-13,0,0,0,0,1,0,0,0.005797478499614428,0.0,-3573970000.0,0.006251416150792499,0.006749602987881076,-67350000.0,up
2018-01-14,0,0,0,0,0,1,0,0.0,0.0,0.0,0.005797478499614428,0.0,-3573970000.0,same
2018-01-15,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2018-01-16,1,0,0,0,0,0,0,0.004565281794715492,-0.003524487622672101,4325970000.0,0.0,0.0,0.0,up
2018-01-17,0,1,0,0,0,0,0,-0.004991129168723685,0.009415051560751175,-547920000.0,0.004565281794715492,-0.003524487622672101,4325970000.0,down
2018-01-18,0,0,1,0,0,0,0,0.006251337408903934,-0.0016163897301626484,-96580000.0,-0.004991129168723685,0.009415051560751175,-547920000.0,up
2018-01-19,0,0,0,1,0,0,0,7.143709658730124e-05,0.004385235112838837,-42040000.0,0.006251337408903934,-0.0016163897301626484,-96580000.0,up
2018-01-20,0,0,0,0,1,0,0,0.002747431279373158,0.0,-3639430000.0,7.143709658730124e-05,0.004385235112838837,-42040000.0,up
2018-01-21,0,0,0,0,0,1,0,0.0,0.0,0.0,0.002747431279373158,0.0,-3639430000.0,same
2018-01-22,0,0,0,0,0,0,0,-0.000405699284396821,0.008066726499347698,3471780000.0,0.0,0.0,0.0,down
2018-01-23,1,0,0,0,0,0,0,0.009216327132943292,0.0021743654797181655,47870000.0,-0.000405699284396821,0.008066726499347698,3471780000.0,up
2018-01-24,0,1,0,0,0,0,0,0.003657738970485269,-0.0005599757022828333,494420000.0,0.009216327132943292,0.0021743654797181655,47870000.0,up
2018-01-25,0,0,1,0,0,0,0,0.0002882064447045085,0.0006026209018938911,-178920000.0,0.003657738970485269,-0.0005599757022828333,494420000.0,up
2018-01-26,0,0,0,1,0,0,0,0.0004356590584875253,0.011841196508761032,-391920000.0,0.0002882064447045085,0.0006026209018938911,-178920000.0,up
2018-01-27,0,0,0,0,1,0,0,0.008916704206141768,0.0,-3443230000.0,0.0004356590584875253,0.011841196508761032,-391920000.0,up
2018-01-28,0,0,0,0,0,1,0,0.0,0.0,0.0,0.008916704206141768,0.0,-3443230000.0,same
2018-01-29,0,0,0,0,0,0,0,-0.0019632411103470693,-0.006731974332887192,3573830000.0,0.0,0.0,0.0,down
2018-01-30,1,0,0,0,0,0,0,-0.012029028180270518,-0.010898815620283941,416820000.0,-0.0019632411103470693,-0.006731974332887192,3573830000.0,down
2018-01-31,0,1,0,0,0,0,0,-0.00011652256336192046,0.0004889853730833948,270630000.0,-0.012029028180270518,-0.010898815620283941,416820000.0,down
2018-02-01,0,0,1,0,0,0,0,-0.005634763834594159,-0.0006480882520516484,-322830000.0,-0.00011652256336192046,0.0004889853730833948,270630000.0,down
